303960,673.00,0.27,4.16,478.50,1988,-15.00,4.76
306000,674.00,0.26,4.11,474.60,1953,-35.00,4.76
308040,676.00,0.25,4.16,472.30,1963,10.00,4.76
310080,674.00,0.24,4.20,472.70,1986,23.00,4.76
312120,670.00,0.24,4.24,475.00,2011,25.00,4.77
314160,665.00,0.23,4.29,480.00,2058,47.00,4.77
316199,661.00,0.22,4.34,483.30,2094,36.00,4.78
318240,654.00,0.21,4.39,484.70,2125,31.00,4.78
320280,653.00,0.20,4.43,483.30,2140,15.00,4.78
322320,650.00,0.20,4.48,484.00,2165,25.00,4.78
324360,647.00,0.19,4.52,482.90,2178,13.00,4.79
326400,638.00,0.18,4.56,485.50,2214,36.00,4.79
328440,631.00,0.17,4.61,488.70,2252,38.00,4.79
330480,620.00,0.16,4.66,495.80,2307,55.00,4.81
332520,610.00,0.16,4.71,496.50,2332,25.00,4.81
334560,608.00,0.16,4.75,491.80,2334,2.00,4.81
336600,603.00,0.17,4.71,505.60,2381,47.00,4.82
338640,601.00,0.18,4.68,515.70,2409,28.00,4.82
340680,602.00,0.19,4.64,521.80,2417,8.00,4.82
342720,608.00,0.18,4.59,522.60,2398,-19.00,4.82
344760,612.00,0.19,4.63,509.10,2357,-41.00,4.81
348800,618.00,0.18,4.58,505.50,2322,-18.00,4.81
350840,624.00,0.19,4.61,494.70,2282,-40.00,4.81
352880,625.00,0.18,4.57,497.10,2273,-9.00,4.81
354920,629.00,0.19,4.61,486.30,2246,-27.00,4.79
356960,629.00,0.20,4.57,494.60,2261,15.00,4.81
359000,628.00,0.20,4.53,500.10,2266,5.00,4.81
361040,625.00,0.21,4.49,508.40,2281,15.00,4.81
363080,621.00,0.22,4.45,519.30,2311,30.00,4.81
365120,614.00,0.23,4.42,533.20,2354,43.00,4.81
367160,607.00,0.24,4.38,544.60,2390,36.00,4.82
369200,604.00,0.24,4.34,555.90,2409,19.00,4.82
371240,595.00,0.25,4.31,568.70,2447,38.00,4.82
373280,589.00,0.26,4.27,581.20,2483,36.00,4.83
375360,584.00,0.27,4.23,590.50,2498,15.00,4.83
377400,581.00,0.27,4.20,600.50,2509,11.00,4.83
379440,575.00,0.28,4.16,609.60,2528,19.00,4.83
381480,570.00,0.27,4.11,616.40,2530,2.00,4.83
383520,567.00,0.27,4.16,617.80,2568,38.00,4.84
385560,568.00,0.26,4.20,613.60,2580,12.00,4.84
387600,565.00,0.25,4.24,614.20,2605,25.00,4.84
389640,562.00,0.24,4.29,616.50,2647,42.00,4.84
391680,559.00,0.24,4.34,615.30,2667,20.00,4.85
