2.00,0.24,4.65,914.30,4253,-9.00,5.08
2.00,0.23,4.63,917.40,4249,-3.00,5.08
1.00,0.23,4.65,914.40,4256,7.00,5.08
1.00,0.22,4.67,911.90,4257,1.00,5.08
2.00,0.22,4.69,906.90,4257,0.00,5.06
1.00,0.22,4.71,900.70,4241,-16.00,5.06
1.00,0.23,4.69,906.00,4253,12.00,5.06
1.00,0.23,4.67,911.40,4253,0.00,5.06
2.00,0.23,4.64,915.40,4249,-4.00,5.06
2.00,0.22,4.67,910.30,4249,0.00,5.06
1.00,0.23,4.69,906.10,4248,-1.00,5.06
1.00,0.23,4.67,910.20,4248,0.00,5.06
2.00,0.23,4.64,913.80,4244,-4.00,5.06
1.00,0.22,4.67,909.80,4248,0.00,5.06
3.00,0.23,4.68,905.50,4241,-7.00,5.06
1.00,0.23,4.66,909.80,4241,0.00,5.06
2.00,0.24,4.64,914.90,4242,1.00,5.05
2.00,0.24,4.62,919.40,4247,5.00,5.06
2.00,0.24,4.60,923.40,4241,-6.00,5.05
1.00,0.23,4.62,921.50,4251,10.00,5.05
2.00,0.24,4.64,912.60,4231,-20.00,5.05
1.00,0.24,4.62,917.60,4238,7.00,5.05
2.00,0.24,4.60,923.70,4241,3.00,5.06
2.00,0.24,4.57,924.70,4228,-13.00,5.05
2.00,0.24,4.60,918.00,4227,-1.00,5.08
1.00,0.25,4.58,923.70,4229,2.00,5.06
2.00,0.24,4.56,926.90,4222,-7.00,5.06
2.00,0.25,4.57,922.50,4213,-9.00,5.05
2.00,0.25,4.56,927.40,4224,11.00,5.05
2.00,0.25,4.53,930.30,4215,-9.00,5.05
2.00,0.24,4.56,927.10,4221,6.00,5.05
1.00,0.24,4.57,923.50,4222,1.00,5.05
2.00,0.24,4.60,919.20,4230,8.00,5.06
2.00,0.23,4.62,916.30,4233,3.00,5.05
2.00,0.23,4.64,911.80,4233,0.00,5.06
2.00,0.23,4.66,907.00,4224,-9.00,5.06
2.00,0.24,4.64,910.90,4234,10.00,5.06
9.00,0.23,4.62,914.60,4225,-9.00,5.05
2.00,0.24,4.64,910.40,4221,-4.00,5.06
1.00,0.24,4.62,915.30,4229,8.00,5.06
2.00,0.24,4.60,918.50,4220,-9.00,5.06
1.00,0.24,4.62,912.60,4217,-3.00,5.06
2.00,0.24,4.60,916.00,4214,-3.00,5.06
2.00,0.23,4.62,913.90,4220,6.00,5.06
2.00,0.24,4.64,909.50,4218,-2.00,5.06
1.00,0.23,4.61,911.80,4211,-7.00,5.05
1.00,0.23,4.64,909.70,4213,2.00,5.06
1.00,0.22,4.68,905.70,4218,5.00,5.06
2.00,0.23,4.68,899.30,4211,-7.00,5.06
2.00,0.23,4.66,904.30,4217,6.00,5.06
2.00,0.23,4.64,908.90,4212,-5.00,5.06
2.00,0.22,4.66,904.50,4217,5.00,5.06
2.00,0.23,4.68,899.60,4206,-11.00,5.06
1.00,0.23,4.66,905.10,4218,12.00,5.06
2.00,0.23,4.64,908.30,4210,-8.00,5.06
2.00,0.22,4.66,904.20,4215,5.00,5.08
2.00,0.23,4.68,899.90,4213,-2.00,5.06
2.00,0.22,4.66,903.40,4212,-1.00,5.06
2.00,0.23,4.68,899.60,4207,-5.00,5.06
2.00,0.23,4.66,903.70,4209,2.00,5.06
2.00,0.24,4.64,909.30,4217,5.00,5.06
2.00,0.24,4.63,914.50,4230,13.00,5.08
2.00,0.24,4.60,916.30,4209,-21.00,5.06
2.00,0.23,4.62,913.10,4222,13.00,5.06
2.00,0.24,4.64,908.40,4214,-8.00,5.06
2.00,0.24,4.62,911.70,4214,0.00,5.06
2.00,0.24,4.60,916.30,4209,-5.00,5.06
2.00,0.23,4.61,911.40,4211,2.00,5.06
2.00,0.24,4.64,908.30,4214,-1.00,5.06
2.00,0.24,4.62,913.10,4219,5.00,5.06
2.00,0.24,4.60,917.60,4214,-5.00,5.06
2.00,0.23,4.62,912.60,4219,5.00,5.06
3.00,0.24,4.64,906.80,4203,-16.00,5.06
2.00,0.24,4.62,912.70,4214,11.00,5.06
2.00,0.24,4.60,915.50,4206,-8.00,5.06
2.00,0.23,4.62,912.70,4212,6.00,5.05
2.00,0.23,4.64,908.10,4212,0.00,5.06
2.00,0.22,4.66,903.70,4212,0.00,5.05
2.00,0.22,4.68,899.80,4214,2.00,5.06
2.00,0.22,4.70,895.60,4209,-5.00,5.06
2.00,0.22,4.68,899.20,4207,-2.00,5.05
2.00,0.22,4.70,894.70,4201,-6.00,5.05
2.00,0.23,4.68,900.70,4216,15.00,5.08
2.00,0.22,4.66,904.50,4212,-4.00,5.05
2.00,0.22,4.68,900.80,4215,3.00,5.06
2.00,0.22,4.70,895.80,4206,-9.00,5.06
2.00,0.23,4.68,899.20,4215,9.00,5.06
