411,0.2,4.69,840.8,3950,1,4.99,1.063965885
407,0.21,4.72,831,3918,-32,4.99,1.05720339
409,0.21,4.69,839.1,3937,19,4.99,1.063965885
415,0.21,4.68,841.2,3928,-9,4.99,1.066239316
402,0.2,4.7,840.5,3949,21,4.99,1.061702128
414,0.21,4.72,836,3941,-8,4.99,1.05720339
415,0.21,4.7,840.2,3951,10,4.99,1.061702128
404,0.21,4.68,843.3,3945,-6,4.99,1.066239316
416,0.2,4.69,839.5,3948,3,4.99,1.063965885
394,0.2,4.72,837,3951,3,4.99,1.05720339
407,0.2,4.74,831.6,3943,-8,4.99,1.052742616
396,0.21,4.72,837.4,3947,4,4.99,1.05720339
414,0.21,4.7,842.1,3952,5,4.99,1.061702128
411,0.21,4.68,844.6,3950,-2,4.99,1.066239316
412,0.2,4.7,842.1,3958,8,4.99,1.061702128
416,0.21,4.71,838.7,3954,-4,4.99,1.059447983
412,0.21,4.7,843.4,3963,9,4.99,1.061702128
397,0.21,4.68,845.4,3952,-11,4.99,1.066239316
412,0.2,4.7,844.1,3964,12,4.99,1.061702128
412,0.21,4.72,838.4,3954,-10,4.99,1.05720339
412,0.2,4.69,841,3950,-4,4.99,1.063965885
411,0.2,4.72,841.8,3981,31,4.99,1.05720339
404,0.2,4.74,837,3974,-7,4.99,1.052742616
414,0.2,4.72,838.8,3953,-21,4.99,1.05720339
414,0.2,4.74,838.1,3971,18,4.99,1.052742616
400,0.19,4.76,837.1,3987,16,4.99,1.048319328
402,0.2,4.78,828.4,3957,-30,4.99,1.043933054
404,0.19,4.76,831.2,3956,-1,4.99,1.048319328
408,0.2,4.77,821.2,3926,-30,4.99,1.046121593
387,0.2,4.76,831.2,3958,32,4.99,1.048319328
412,0.2,4.74,834.8,3956,-2,4.99,1.052742616
397,0.19,4.76,832.8,3963,7,4.99,1.048319328
398,0.2,4.78,828.4,3960,-3,4.99,1.043933054
412,0.19,4.76,829.5,3941,-19,4.99,1.048319328
407,0.19,4.78,830.7,3970,29,4.99,1.043933054
404,0.19,4.8,823.4,3954,-16,4.99,1.039583333
410,0.19,4.78,826.6,3949,-5,4.99,1.043933054
409,0.18,4.8,821.8,3949,0,4.99,1.039583333
406,0.19,4.82,816.6,3933,-16,4.99,1.03526971
409,0.19,4.8,820.3,3935,2,4.99,1.039583333
