15.00,0.40,3.25,172.20,555,-17.00,4.58
14.00,0.40,3.20,152.10,522,-14.00,4.57
13.00,0.40,3.23,164.70,511,-11.00,4.57
15.00,0.40,3.18,155.30,492,-19.00,4.56
13.00,0.41,3.20,150.70,483,-9.00,4.57
14.00,0.41,3.16,147.00,466,-17.00,4.56
14.00,0.40,3.16,122.90,452,-14.00,4.56
14.00,0.41,3.20,162.50,445,-7.00,4.56
14.00,0.41,3.15,115.20,430,-15.00,4.56
14.00,0.41,3.15,130.40,407,-12.00,4.55
14.00,0.41,3.16,126.10,399,-8.00,4.56
14.00,0.42,3.14,142.70,388,-11.00,4.56
13.00,0.42,3.12,119.30,368,-7.00,4.55
14.00,0.42,3.09,121.80,356,-12.00,4.55
14.00,0.43,3.07,113.80,345,-11.00,4.55
14.00,0.43,3.05,110.60,334,-11.00,4.55
14.00,0.44,3.03,117.50,322,-12.00,4.55
14.00,0.44,2.99,103.40,313,-9.00,4.54
14.00,0.44,3.00,101.60,307,-6.00,4.55
14.00,0.44,2.98,120.80,298,-9.00,4.54
14.00,0.44,2.94,96.70,288,-10.00,4.54
14.00,0.44,2.93,96.30,280,-8.00,4.54
14.00,0.45,2.91,92.90,271,-9.00,4.54
14.00,0.45,2.75,91.40,251,-20.00,4.52
14.00,0.45,2.71,90.90,240,-11.00,4.54
14.00,0.46,2.69,88.90,233,-7.00,4.52
14.00,0.46,2.63,85.20,225,-8.00,4.52
14.00,0.45,2.63,82.20,213,-7.00,4.52
14.00,0.46,2.66,78.90,210,-3.00,4.52
14.00,0.46,2.60,78.30,203,-7.00,4.52
14.00,0.46,2.51,76.60,192,-11.00,4.52
14.00,0.47,2.40,74.00,180,-12.00,4.52
14.00,0.47,2.36,73.70,174,-6.00,4.51
14.00,0.47,2.31,69.40,168,-6.00,4.51
14.00,0.47,2.30,66.90,166,-2.00,4.51
14.00,0.46,2.29,68.80,162,-4.00,4.51
14.00,0.47,2.31,70.10,161,-1.00,4.51
14.00,0.47,2.34,68.10,157,-4.00,4.51
14.00,0.47,2.28,68.40,155,-2.00,4.51
14.00,0.47,2.31,72.40,150,-5.00,4.51
14.00,0.48,2.27,69.50,148,-2.00,4.51
14.00,0.48,2.23,63.40,144,-4.00,4.51
14.00,0.48,2.24,63.60,142,0.00,4.51
14.00,0.49,2.21,69.90,139,-3.00,4.51
14.00,0.49,2.19,66.50,137,-2.00,4.51
14.00,0.49,2.14,61.80,135,-2.00,4.51
14.00,0.49,2.15,62.10,134,-1.00,4.51
14.00,0.50,2.13,61.70,131,-3.00,4.51
14.00,0.50,2.11,62.00,130,-1.00,4.51
14.00,0.50,2.06,62.30,128,-2.00,4.51
14.00,0.51,2.08,64.30,128,0.00,4.51
14.00,0.51,2.06,61.20,126,-2.00,4.51
14.00,0.51,2.03,61.90,124,-2.00,4.51
14.00,0.51,1.98,62.30,123,-1.00,4.51
14.00,0.51,1.98,62.50,123,0.00,4.51
14.00,0.52,2.00,66.80,122,-1.00,4.51
14.00,0.52,1.95,60.50,121,-1.00,4.51
14.00,0.52,1.98,61.90,120,-1.00,4.51
14.00,0.53,1.95,61.80,119,-1.00,4.51
14.00,0.53,1.92,66.80,118,-1.00,4.51
14.00,0.53,1.90,66.30,115,-3.00,4.51
14.00,0.54,1.87,65.60,114,-1.00,4.51
14.00,0.54,1.83,59.10,112,-2.00,4.51
14.00,0.54,1.85,63.30,114,2.00,4.51
14.00,0.54,1.79,61.50,111,-3.00,4.51
7.00,0.55,1.82,62.30,110,-1.00,4.51
17.00,0.55,1.79,62.90,109,-1.00,4.51
15.00,0.55,1.75,62.10,108,-1.00,4.50
1023.00,0.55,1.77,65.50,108,0.00,4.51
1023.00,0.55,1.72,60.40,107,-1.00,4.51
1023.00,0.56,1.75,61.00,107,0.00,4.50
1023.00,0.56,1.70,63.20,105,-2.00,4.51
1023.00,0.56,1.67,57.10,104,-1.00,4.50
1023.00,0.56,1.67,62.80,103,-1.00,4.50
1023.00,0.56,1.69,61.70,103,0.00,4.51
1023.00,0.57,1.67,63.10,101,-2.00,4.50
1023.00,0.57,1.64,60.80,100,-1.00,4.50
1023.00,0.00,1.86,61.90,115,15.00,6.32
746.00,0.00,5.03,3.40,16,-99.00,4.44
746.00,0.00,5.01,5.80,16,0.00,4.54
1023.00,0.00,5.05,0.80,10,-6.00,4.49
746.00,0.00,5.04,3.40,15,-1.00,4.44
744.00,0.00,5.01,6.10,17,2.00,4.54
1023.00,0.00,5.04,2.70,14,-3.00,4.46
