12678,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
12758,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
12837,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
12917,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
13037,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
13117,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
13198,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
13318,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
13398,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
13477,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
13597,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
13717,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
13797,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
13958,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
14038,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
14117,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
14197,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
14277,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
14357,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
14437,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
14518,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
14598,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
14678,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
14797,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
14877,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
14957,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
15037,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
15118,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
15198,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
15278,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
15357,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
15437,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
15517,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
15637,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
15717,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
15798,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
15878,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
15958,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
16037,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
16117,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,4.99
16197,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
16277,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
16357,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
16478,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
16558,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
16637,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
16717,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
16797,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
16877,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
16957,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
17038,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
17118,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
17198,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
17317,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
17397,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
17477,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
17557,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
17637,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
17718,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
17798,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
17878,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
17957,idle,0.00,-0.00,5.74,11.80,67,0.00,5.74,5.00
18077,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
18197,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
18277,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
18358,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
18438,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
18518,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
18597,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
18717,idle,0.00,-0.00,5.74,11.30,66,0.00,5.74,5.00
18797,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
18877,idle,0.00,-0.00,5.74,11.50,65,0.00,5.74,5.00
18957,idle,0.00,-0.00,5.74,-0.00,65,0.00,5.74,5.00
19118,idle,0.00,-0.00,5.74,11.40,65,0.00,5.74,5.00
19197,idle,0.00,-0.00,5.74,11.70,65,0.00,5.74,5.00
19277,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
19357,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
19437,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
19517,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
19598,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
19678,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
19758,idle,0.00,-0.00,5.74,12.00,67,0.00,5.74,5.00
19877,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
19957,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
20037,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
20117,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
20197,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
20278,idle,0.00,-0.00,5.74,11.50,66,0.00,5.73,5.00
20358,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
20438,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
20517,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
20597,idle,0.00,-0.00,5.74,12.00,67,0.00,5.74,5.00
20717,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
20797,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
20877,idle,0.00,-0.00,5.74,-0.00,67,0.00,5.74,5.00
20958,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
21038,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
21117,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
21197,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
21277,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
21357,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,5.00
21437,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
21558,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
21638,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
21718,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
21797,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
21877,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
21957,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
22037,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
22117,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
22198,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
22278,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
22397,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
22477,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
22557,idle,0.00,-0.00,5.74,11.90,66,0.00,5.74,5.00
22637,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
22717,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
22798,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
22878,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
22958,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
23037,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
23157,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
23277,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,4.99
23357,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
23437,idle,0.00,-0.00,5.74,-0.00,66,0.00,5.74,5.00
23518,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
23598,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
23717,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
23797,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
23917,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,4.99
23997,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
24077,idle,0.00,-0.00,5.74,-0.00,66,0.00,5.74,5.00
24198,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
24317,idle,0.00,-0.00,5.74,11.40,66,0.00,5.73,5.00
24477,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
24557,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
24637,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
24717,idle,0.00,-0.00,5.74,-0.00,66,0.00,5.74,5.00
24798,idle,0.00,-0.00,5.74,11.50,66,0.00,5.73,5.00
24878,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
24957,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
25037,idle,0.00,-0.00,5.74,11.90,66,0.00,5.73,5.00
25117,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
25197,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,5.00
25277,idle,0.00,-0.00,5.74,11.60,67,0.00,5.73,5.00
25357,idle,0.00,-0.00,5.74,-0.00,67,0.00,5.74,5.00
25438,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,5.00
25518,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
25597,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
25677,idle,0.00,-0.00,5.74,11.60,66,0.00,5.74,5.00
25757,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
25877,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
25957,idle,0.00,-0.00,5.74,11.50,66,0.00,5.73,5.00
26038,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
26118,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
26198,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
26277,idle,0.00,-0.00,5.74,11.80,66,0.00,5.74,5.00
26357,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,5.00
26437,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,5.00
26517,idle,0.00,-0.00,5.74,11.80,67,0.00,5.73,5.00
26597,idle,0.00,-0.00,5.74,11.90,67,0.00,5.74,5.00
26718,idle,0.00,-0.00,5.74,11.60,67,0.00,5.74,5.00
26798,idle,0.00,-0.00,5.74,11.80,67,0.00,5.73,5.00
26877,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,5.00
26957,idle,0.00,-0.00,5.74,12.00,67,0.00,5.73,5.00
27037,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,5.00
27117,idle,0.00,-0.00,5.74,11.50,67,0.00,5.73,4.99
27197,idle,0.00,-0.00,5.74,11.70,67,0.00,5.74,4.99
27278,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,4.99
27358,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
27438,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
27557,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
27637,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,4.99
27717,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
27797,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
27877,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,5.00
27958,idle,0.00,-0.00,5.74,11.70,66,0.00,5.74,5.00
28038,idle,0.00,-0.00,5.74,11.50,66,0.00,5.74,5.00
28157,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
28277,idle,0.00,-0.00,5.74,11.40,66,0.00,5.73,5.00
28397,idle,0.00,-0.00,5.74,11.40,66,0.00,5.74,4.99
28517,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,5.00
