14197,0,592,0,5.72,3.8,21,0,5.12,-121,-25.07
14317,0,592,0,5.72,4,21,0,5.12,-121,-23.81
14437,0,591,0,5.72,3.9,22,0,5.12,-121,-15.7
14558,0,591,0,5.72,4,21,0,5.12,-106,-23.81
14678,0,591,0,5.72,3.7,21,0,5.12,-106,-34.94
14797,0,590,0,5.72,3.9,21,0,5.12,-106,-24.42
14917,0,591,0,5.72,4,21,0,5.12,-121,-40.82
15037,0,590,0,5.72,3.7,21,0,5.12,-128,-25.74
15158,0,590,0,5.72,3.7,21,0,5.12,-121,-16.55
15318,0,591,0,5.72,3.7,21,0,5.12,-113,-25.74
15397,0,592,0,5.72,3.8,21,0,5.12,-113,-25.07
15477,0,590,0,5.72,4,21,0,5.12,-90,-15.31
15557,0,591,0,5.72,3.9,21,0,5.12,-90,-24.42
15637,0,591,0,5.72,3.9,21,0,5.12,-113,-41.87
15717,0,591,0,5.72,3.8,21,0,5.12,-113,-25.07
15798,0,592,0,5.72,3.9,21,0,5.12,-121,-33.15
15878,0,591,0,5.72,4,21,0,5.12,-121,-15.31
15958,0,590,0,5.72,3.9,21,0,5.12,-121,-24.42
16077,0,592,0,5.72,4,21,0,5.12,-106,-23.81
16157,0,590,0,5.72,4,22,0,5.12,-106,-23.81
16237,0,591,0,5.72,3.8,21,0,5.12,-98,-25.07
16317,0,592,0,5.72,4,21,0,5.12,-98,-15.31
16397,0,592,0,5.72,3.7,21,0,5.12,-90,-16.55
16478,0,592,0,5.72,3.9,21,0,5.12,-90,-24.42
16558,0,592,0,5.72,3.6,21,0,5.12,-83,-17.01
16637,0,591,0,5.72,3.8,21,0,5.12,-90,-34.02
16717,0,590,0,5.72,4,21,0,5.12,-106,-32.32
16837,0,590,0,5.72,3.7,21,0,5.12,-106,-16.55
16917,0,590,0,5.72,4,21,0,5.12,-106,-23.81
16997,0,591,0,5.72,3.9,21,0,5.12,-113,-24.42
17078,0,591,0,5.72,3.7,21,0,5.12,-98,-16.55
17158,0,591,0,5.72,3.8,21,0,5.12,-90,-25.07
17238,0,591,0,5.72,3.6,21,0,5.12,-90,-17.01
17317,0,591,0,5.72,3.9,21,0,5.12,-75,-6.98
17397,0,591,0,5.72,3.7,21,0,5.12,-68,-16.55
17477,0,590,0,5.72,4.1,21,0,5.12,-90,-39.83
17557,0,591,0,5.72,3.7,21,0,5.12,-83,-16.55
17677,0,590,0,5.72,3.9,21,0,5.12,-98,-33.15
17758,0,591,0,5.72,3.8,21,0,5.12,-113,-25.07
