14117,0,717.00,0.00,5.69,4.00,22,0.00,5.09,574.00,128.37
14237,0,717.00,0.00,5.69,3.90,22,0.00,5.09,574.00,131.48
14357,0,716.00,0.00,5.69,3.70,22,0.00,5.09,574.00,138.58
14477,0,718.00,0.00,5.69,3.40,21,0.00,5.09,575.00,151.07
14597,0,717.00,0.00,5.69,-0.00,21,0.00,5.09,573.00,-INF
14717,0,717.00,0.00,5.69,3.70,21,0.00,5.09,573.00,138.34
14837,0,717.00,0.00,5.69,4.20,21,0.00,5.09,575.00,122.30
14957,0,717.00,0.00,5.69,3.80,21,0.00,5.09,574.00,134.94
15077,0,717.00,0.00,5.69,3.90,21,0.00,5.09,573.00,131.25
15197,0,717.00,0.00,5.69,3.70,21,0.00,5.09,575.00,138.82
15318,0,716.00,0.00,5.69,4.00,21,0.00,5.09,573.00,127.97
15437,0,717.00,0.00,5.69,3.90,21,0.00,5.09,575.00,131.70
15557,0,717.00,0.00,5.69,4.10,22,0.00,5.09,573.00,124.84
15677,0,717.00,0.00,5.69,3.70,21,0.00,5.09,574.00,138.58
15797,0,717.00,0.00,5.69,3.70,21,0.00,5.09,574.00,138.58
15918,0,716.00,0.00,5.69,3.90,21,0.00,5.09,574.00,131.48
16037,0,717.00,0.00,5.69,4.00,21,0.00,5.09,574.00,128.19
16157,0,716.00,0.00,5.69,3.90,21,0.00,5.09,575.00,131.70
16277,0,717.00,0.00,5.69,3.60,21,0.00,5.09,574.00,142.43
16397,0,717.00,0.00,5.69,3.90,21,0.00,5.09,574.00,131.48
16518,0,717.00,0.00,5.69,3.80,21,0.00,5.09,574.00,134.94
16637,0,717.00,0.00,5.69,4.20,21,0.00,5.09,575.00,122.30
16757,0,716.00,0.00,5.69,3.70,21,0.00,5.09,573.00,138.34
16877,0,717.00,0.00,5.69,3.80,21,0.00,5.09,573.00,134.70
16997,0,715.00,0.00,5.69,4.00,21,0.00,5.09,574.00,128.19
17117,0,716.00,0.00,5.69,3.50,21,0.00,5.09,572.00,145.99
17238,0,716.00,0.00,5.69,3.80,20,0.00,5.09,574.00,134.94
17357,0,715.00,0.00,5.69,3.80,20,0.00,5.09,574.00,134.94
17477,0,716.00,0.00,5.69,3.80,20,0.00,5.09,575.00,135.17
17597,0,716.00,0.00,5.69,3.90,20,0.00,5.09,574.00,131.48
17717,0,716.00,0.00,5.69,3.80,21,0.00,5.09,573.00,134.70
17838,0,717.00,0.00,5.69,4.00,21,0.00,5.09,574.00,128.19
17957,0,716.00,0.00,5.69,3.80,21,0.00,5.09,574.00,134.94
18117,0,717.00,0.00,5.69,3.90,21,0.00,5.09,573.00,131.25
18197,0,718.00,0.00,5.69,3.70,21,0.00,5.09,574.00,138.58
18277,0,717.00,0.00,5.69,3.80,21,0.00,5.09,575.00,135.36
18357,0,718.00,0.00,5.69,4.00,21,0.00,5.09,574.00,128.19
18438,0,716.00,0.00,5.69,4.10,21,0.00,5.09,573.00,124.84
18557,0,717.00,0.00,5.69,4.00,21,0.00,5.09,576.00,128.64
18637,0,717.00,0.00,5.69,3.70,21,0.00,5.09,574.00,138.58
18757,0,718.00,0.00,5.69,4.10,22,0.00,5.09,575.00,125.28
18837,0,717.00,0.00,5.69,4.10,22,0.00,5.09,574.00,125.06
18917,0,718.00,0.00,5.69,3.90,22,0.00,5.09,574.00,131.48
18997,0,716.00,0.00,5.69,3.80,22,0.00,5.09,574.00,134.94
19078,0,716.00,0.00,5.69,4.00,22,0.00,5.09,575.00,128.41
19158,0,718.00,0.00,5.69,3.80,21,0.00,5.09,574.00,134.94
19237,0,716.00,0.00,5.69,4.20,21,0.00,5.09,574.00,122.08
19357,0,717.00,0.00,5.69,3.70,21,0.00,5.09,573.00,138.34
19477,0,717.00,0.00,5.69,3.70,21,0.00,5.09,573.00,138.34
19597,0,718.00,0.00,5.69,3.80,21,0.00,5.09,575.00,135.17
19718,0,718.00,0.00,5.69,3.70,21,0.00,5.09,574.00,138.78
19837,0,720.00,0.00,5.69,3.70,21,0.00,5.09,575.00,139.02
19917,0,720.00,0.00,5.69,3.90,21,0.00,5.09,574.00,131.66
20037,0,722.00,0.00,5.69,3.70,21,0.00,5.09,575.00,139.02
