14479,mppt,1023.00,0.01,4.81,261.40,1258,8.00,4.73,4.64
14599,mppt,1023.00,0.01,4.81,261.40,1258,8.00,4.74,4.64
14718,mppt,1023.00,0.01,4.80,261.50,1258,8.00,4.75,4.64
14839,mppt,1023.00,0.01,4.80,261.60,1257,8.00,4.75,4.64
14959,mppt,1023.00,0.01,4.81,261.40,1257,8.00,4.73,4.63
15079,mppt,1023.00,0.01,4.80,261.60,1256,8.00,4.73,4.63
15199,mppt,1023.00,0.01,4.81,261.60,1257,8.00,4.75,4.64
15319,mppt,1023.00,0.01,4.81,261.70,1257,8.00,4.74,4.63
15438,mppt,1023.00,0.01,4.81,261.50,1258,8.00,4.75,4.64
15559,mppt,1023.00,0.01,4.81,261.80,1258,8.00,4.73,4.63
15679,mppt,1023.00,0.01,4.80,261.50,1258,8.00,4.73,4.63
15759,mppt,1023.00,0.01,4.80,262.00,1258,5.00,4.74,4.63
15879,mppt,1023.00,0.01,4.79,264.40,1259,5.00,4.75,4.63
15998,mppt,1023.00,0.01,4.80,264.20,1261,5.00,4.74,4.63
16119,mppt,1023.00,0.01,4.79,264.10,1262,5.00,4.74,4.63
16239,mppt,1023.00,0.01,4.79,264.20,1263,5.00,4.75,4.63
16359,mppt,1023.00,0.01,4.79,264.20,1265,5.00,4.74,4.63
16479,mppt,1023.00,0.01,4.80,264.40,1265,5.00,4.74,4.64
16599,mppt,1023.00,0.01,4.79,264.00,1265,5.00,4.73,4.63
16718,mppt,1023.00,0.01,4.79,264.10,1265,5.00,4.75,4.63
16839,mppt,1023.00,0.01,4.80,263.70,1265,5.00,4.74,4.63
16959,mppt,1023.00,0.01,4.79,263.70,1264,5.00,4.74,4.63
17079,mppt,1023.00,0.01,4.80,263.80,1263,5.00,4.73,4.64
17199,mppt,1023.00,0.01,4.79,264.20,1264,5.00,4.75,4.63
17318,mppt,1023.00,0.01,4.79,264.10,1264,5.00,4.76,4.63
17439,mppt,1023.00,0.01,4.80,264.10,1264,5.00,4.76,4.63
17559,mppt,1023.00,0.01,4.80,263.90,1265,5.00,4.74,4.63
17679,mppt,1023.00,0.01,4.79,264.00,1264,5.00,4.75,4.64
17799,mppt,1023.00,0.01,4.80,264.20,1265,5.00,4.74,4.64
17918,mppt,1023.00,0.01,4.80,264.00,1265,5.00,4.75,4.64
18039,mppt,1023.00,0.01,4.79,264.30,1265,5.00,4.73,4.64
18159,mppt,1023.00,0.01,4.80,264.10,1265,5.00,4.73,4.63
18319,mppt,1023.00,0.01,4.80,264.00,1266,5.00,4.74,4.64
18399,mppt,1023.00,0.01,4.80,264.40,1266,5.00,4.74,4.63
18479,mppt,1023.00,0.01,4.80,264.10,1266,5.00,4.74,4.63
18558,mppt,1023.00,0.01,4.79,264.10,1266,5.00,4.76,4.63
18638,mppt,1023.00,0.01,4.79,264.00,1265,5.00,4.76,4.63
18759,mppt,1023.00,0.01,4.79,264.20,1265,5.00,4.73,4.63
18839,mppt,1023.00,0.01,4.79,264.60,1265,5.00,4.74,4.63
18919,mppt,1023.00,0.01,4.80,264.30,1265,5.00,4.74,4.63
18999,mppt,1023.00,0.01,4.79,263.80,1265,5.00,4.76,4.63
19079,mppt,1023.00,0.01,4.79,263.70,1264,5.00,4.74,4.63
19159,mppt,1023.00,0.01,4.80,263.60,1264,5.00,4.74,4.64
19238,mppt,1023.00,0.01,4.79,263.60,1263,5.00,4.75,4.64
19319,mppt,1023.00,0.01,4.79,263.70,1262,5.00,4.75,4.63
19399,mppt,1023.00,0.01,4.79,264.30,1263,5.00,4.74,4.64
19519,mppt,1023.00,0.01,4.80,264.00,1263,5.00,4.74,4.63
19599,mppt,1023.00,0.01,4.80,263.60,1263,5.00,4.74,4.63
19679,mppt,1023.00,0.01,4.79,263.60,1263,5.00,4.75,4.63
19759,mppt,1023.00,0.01,4.79,263.80,1264,5.00,4.76,4.63
19838,mppt,1023.00,0.01,4.80,264.80,1265,5.00,4.74,4.63
19918,mppt,1023.00,0.01,4.79,264.60,1265,5.00,4.74,4.63
19999,mppt,1023.00,0.01,4.79,264.10,1265,5.00,4.75,4.64
